player_hp,enemy_hp,player_speed,enemy_speed,player_type,enemy_type,action
67,23,88,100,poison,fire,Jump Kick
2,95,88,60,poison,dark,Jump Kick
58,42,109,60,bug,dark,Jump Kick
58,71,109,92,bug,bug,Fury Cutter
58,70,109,108,bug,bug,Megahorn
30,70,109,108,bug,bug,Gastro Acid
30,90,109,55,bug,electric,Fly
30,85,109,35,bug,ghost,Megahorn
70,59,90,35,grass,ghost,Fury Cutter
14,110,45,80,fairy,ice,Play Rough
70,110,95,80,water,ice,Light of Ruin
70,85,95,100,water,normal,Fishious Rend
90,85,55,100,electric,normal,Fishious Rend
38,70,55,105,electric,electric,Overdrive
38,70,55,105,electric,electric,Fissure
38,70,55,105,electric,electric,Fissure
80,70,75,105,poison,electric,Overdrive
26,70,75,105,poison,electric,Meditate
75,70,50,105,grass,electric,Dire Claw
75,45,50,105,grass,electric,Dragon Darts
109,45,45,105,electric,electric,Energy Ball
8,72,45,68,electric,rock,Fleur Cannon
75,75,85,85,water,dragon,Misty Explosion
16,25,85,85,water,dragon,Dragon Darts
16,60,85,125,water,normal,Dragon Darts
16,3,85,125,water,normal,Flip Turn
4,75,85,95,water,dark,Dragon Darts
4,104,85,66,water,fire,Flip Turn
80,28,130,66,rock,fire,Flip Turn
80,80,130,68,rock,water,Bone Club
100,21,85,68,grass,water,Acrobatics
100,84,85,60,grass,water,Grassy Glide
31,37,85,60,grass,water,Grassy Glide
